Student 1046,7.903251969798431
Student 1047,2.1455495960384896
Student 1048,1.5616427141831601
Student 1049,1.254533757652161
Student 1050,5.1587540096031965
Student 1051,6.176166804828909
Student 1052,4.613230731720288
Student 1053,2.6077993716064807
Student 1054,9.973753446408464
Student 1055,0.40712084617107847
Student 1056,3.4415229277102255
Student 1057,1.6171091565693918
Student 1058,5.176116181495938
Student 1059,2.395178753478071
Student 1060,6.170456577780383
Student 1061,6.028234041101356
Student 1062,3.9729575909081682
Student 1063,7.774538066601561
Student 1064,5.940954958294899
Student 1065,7.749087332955938
Student 1066,9.836315688328838
Student 1067,8.180322557559327
Student 1068,5.125567510607896
Student 1069,3.5372126513032898
Student 1070,1.1806020490402602
Student 1071,0.9371594492709345
Student 1072,8.40436681585135
Student 1073,2.0936893916641464
Student 1074,5.57050278478086
Student 1075,8.227656379521182
Student 1076,5.969668351624737
Student 1077,1.993510096701434
Student 1078,6.00313448558232
Student 1079,3.5408734530878405
Student 1080,2.0125579114811343
Student 1081,6.2387215652809
Student 1082,8.776754497601662
Student 1083,5.4378735468498824
Student 1084,3.838104055532805
Student 1085,6.107398171568494
Student 1086,5.004550219575405
Student 1087,9.534935841157477
Student 1088,4.9110222316301115
Student 1089,4.320713166320811
Student 1090,6.37841664453441
Student 1091,8.921830848336485
Student 1092,9.035357983697725
Student 1093,5.936897494030942
Student 1094,2.419714095376302
Student 1095,2.503992217091835
Student 1096,6.72088005533084
Student 1097,7.813006807500081
Student 1098,4.448320967750443
Student 1099,5.013895303574925
Student 1100,5.380733572033045
Student 1101,8.523723873389311
Student 1102,4.322580383784558
Student 1103,5.951094835839386
Student 1104,8.76318822919496
Student 1105,5.664449823339311
Student 1106,1.2201946154611432
Student 1107,9.541360710211881
Student 1108,9.7028232510446
Student 1109,9.960144697049962
Student 1110,6.487047227840459
Student 1111,4.644036507384799
Student 1112,4.7002907499165865
Student 1113,2.470635406488253
Student 1114,5.678453250769815
Student 1115,7.59470632323854
Student 1116,6.953604077897289
Student 1117,4.0201986884761105
Student 1118,1.7332362789489109
Student 1119,9.454749490808608
Student 1120,3.3503896536644007
Student 1121,5.993879133577018
Student 1122,9.548532035064836
Student 1123,4.064425253538298
Student 1124,3.378184782465594
Student 1125,5.403290633781086
Student 1126,9.951883717085403
Student 1127,9.160398981003253
Student 1128,6.087548209223746
Student 1129,2.914141695017267
Student 1130,1.0212514335934686
Student 1131,1.6728621461821036
Student 1132,1.0402204577749252
Student 1133,5.081398125751091
Student 1134,0.3819841959068815
Student 1135,7.945808473665405
Student 1136,6.692239539640501
Student 1137,3.3299734677078185
Student 1138,4.760474598503106
Student 1139,3.7589899304216745
Student 1140,1.0902178382823613
Student 1141,3.655334889219206
Student 1142,2.242143746070695
Student 1143,3.6767092110331623
Student 1144,5.724388314171788
Student 1145,5.5229595395182285
Student 1146,2.4691154103046364
Student 1147,8.464289209679606
Student 1148,3.1401905043814793
Student 1149,9.569725577103974
Student 1150,0.06502451636384299
Student 1151,8.31484333397957
Student 1152,2.2364257844813618
Student 1153,3.071162267657861
Student 1154,1.900537346826916
Student 1155,2.384250476918932
Student 1156,4.288313837784163
Student 1157,4.562208820212024
Student 1158,0.33340581467301345
Student 1159,2.6058390688280175
Student 1160,8.984385338782632
Student 1161,8.140811272069019
Student 1162,5.6906707947557305
Student 1163,1.0694138457141245
Student 1164,5.635867242410672
Student 1165,8.458112867682072
Student 1166,3.168591381357042
Student 1167,2.799658543393364
Student 1168,1.8579855242214594
Student 1169,8.163306381331276
Student 1170,2.851420303706782
Student 1171,9.238087481261124
Student 1172,9.621185449880112
Student 1173,2.2643019434421174
Student 1174,0.0028476848271918875
Student 1175,6.908459110393766
Student 1176,3.1270919775854367
Student 1177,8.846431982846685
Student 1178,5.618192244609526
Student 1179,9.463680535000357
Student 1180,5.850648769714892
Student 1181,5.3871487752421965
Student 1182,1.0155523094079077
Student 1183,1.3254030885730628
Student 1184,2.5710373825904465
Student 1185,0.33022690702134705
Student 1186,9.309498853822314
Student 1187,5.130591864894745
Student 1188,4.876005732625188
Student 1189,0.9390162283157344
Student 1190,3.481478979711168
Student 1191,0.8470634581800307
Student 1192,2.2353976485948457
Student 1193,3.607150841297857
Student 1194,0.6241684154618432
Student 1195,1.2223283057359047
Student 1196,5.933252011091888
Student 1197,4.024418516358297
Student 1198,7.764350428011455
Student 1199,1.8867022616722018
Student 1200,3.04716076951816
Student 1201,2.714296854996623
Student 1202,8.329169593193559
Student 1203,3.1894490210190685
Student 1204,3.0503520860452182
Student 1205,1.1049831098540497
Student 1206,7.0018361572924075
Student 1207,2.3300952688522236
Student 1208,7.563010794202556
Student 1209,8.794369823749877
Student 1210,8.882604557350309
Student 1211,4.167163860587129
Student 1212,1.111217242339002
Student 1213,7.307078136545842
Student 1214,5.746639149681458
Student 1215,9.984168817949094
Student 1216,8.334343106813975
Student 1217,1.377409740837805
Student 1218,4.485703133049654
Student 1219,4.2294338243905605
Student 1220,2.2290648869952467
Student 1221,6.7588233589929825
Student 1222,8.291967214619199
Student 1223,8.398700571872746
Student 1224,1.4400913175322216
Student 1225,7.644447313772287
Student 1226,0.5063640121372592
Student 1227,4.483551669457555
Student 1228,3.5004260003505205
Student 1229,6.063253508822719
Student 1230,7.07717712751863
Student 1231,0.2386965231672611
Student 1232,9.866211785188435
Student 1233,2.181554796808467
Student 1234,4.071428344775249
Student 1235,8.796645099393194
Student 1236,8.561505461836427
Student 1237,6.282522207041112
Student 1238,2.1503809697796927
Student 1239,3.3960327560255466
Student 1240,7.645978491057028
Student 1241,9.956044459599305
Student 1242,9.409073357166058
Student 1243,9.063562033812909
Student 1244,9.231134599697121
Student 1245,0.8850444247926292
Student 1246,2.5183471781443068
Student 1247,3.8720836766920463
Student 1248,5.937459117985906
Student 1249,1.9250163696437106
Student 1250,1.2767666861926386
Student 1251,8.061264603000478
Student 1252,4.831778506065434
Student 1253,1.7035384404121068
Student 1254,1.3016789476252844
Student 1255,3.118408048069925
Student 1256,3.174119292666351
Student 1257,6.144242900768592
Student 1258,3.692752805140207
Student 1259,9.566041487966695
Student 1260,2.826229195152159
Student 1261,0.6546064303190291
Student 1262,4.49637910119538
Student 1263,4.559453834692193
Student 1264,1.9158032101544964
Student 1265,8.094335247380222
Student 1266,8.567921097467497
Student 1267,9.087873682291319
Student 1268,9.204356485593177
Student 1269,9.62747330518085
Student 1270,5.027384298815156
Student 1271,2.7977254304820987
Student 1272,7.40071830502303
Student 1273,9.605833361906932
Student 1274,4.825197696261297
Student 1275,1.3429840470693954
Student 1276,4.44730777407639
Student 1277,8.810409419375633
Student 1278,9.631198208278683
Student 1279,0.6660938544104589
Student 1280,6.388123352281951
Student 1281,6.993871934523092
Student 1282,9.29562329063608
Student 1283,3.443022998269263
Student 1284,8.424495917159176
Student 1285,7.4482896232017985
Student 1286,7.404483354365228
Student 1287,6.608773069680831
Student 1288,9.990419053364924
Student 1289,5.8688983359063425
Student 1290,5.67875620267184
Student 1291,6.4305515762204895
Student 1292,8.2755874383646
Student 1293,9.501468560070524
Student 1294,8.973217929319688
Student 1295,7.46461112783739
Student 1296,3.00447355149583
Student 1297,4.926601117123079
Student 1298,8.709179069856498
Student 1299,3.678544753955
Student 1300,1.9951721457621274
Student 1301,8.994842225157889
Student 1302,3.102341416469998
Student 1303,3.2449328631390495
Student 1304,7.896802231299009
Student 1305,5.215492382368067
Student 1306,9.304055727608551
Student 1307,6.716942490881839
Student 1308,7.383385863373344
Student 1309,3.6272493478537404
Student 1310,4.920998346687684
Student 1311,3.484920822504436
Student 1312,1.2840295027775772
Student 1313,5.733311079314789
Student 1314,2.069848211949361
Student 1315,2.7217959034346983
Student 1316,1.6750995614106579
Student 1317,0.8440845964580146
Student 1318,3.0192261291261313
Student 1319,4.742661871580946
Student 1320,7.642070015431646
Student 1321,3.1356429055348056
Student 1322,1.0186881290238703
Student 1323,4.113953276550834
Student 1324,3.373800688924904
Student 1325,1.1880864268027724
Student 1326,7.442070202392442
Student 1327,2.100004652395515
Student 1328,9.936320134877512
Student 1329,9.09091965830331
Student 1330,6.191812196744375
Student 1331,2.22885883980545
Student 1332,5.546159941998643
Student 1333,9.658346491432187
Student 1334,8.573112048964258
Student 1335,6.206951974267591
Student 1336,9.326730572480926
Student 1337,0.6393329821661697
Student 1338,4.589648898118083
Student 1339,6.646992932271498
Student 1340,4.704517904773002
Student 1341,6.604010173517945
Student 1342,1.7675532683251727
Student 1343,3.1481144797161753
Student 1344,5.053144679202067
Student 1345,4.83398993520181
Student 1346,7.411161992458193
Student 1347,4.33838803979026
Student 1348,4.186335473827816
Student 1349,9.053834546296704
Student 1350,7.589825757901023
Student 1351,1.4803421517373505
Student 1352,5.441815168127675
Student 1353,1.1201223080282419
Student 1354,1.8196794086287027
Student 1355,3.0877953637823885
Student 1356,6.037900424718474
Student 1357,7.105329485943992
Student 1358,2.9367844963066436
Student 1359,1.366404128227483
Student 1360,4.058243102343903
Student 1361,5.319218398997425
Student 1362,1.347032551193752
Student 1363,3.248929947068633
Student 1364,7.04438778109586
Student 1365,3.3498474337791984
Student 1366,8.489831950302023
Student 1367,1.1730773121392901
Student 1368,8.670954828422508
Student 1369,4.201566765279631
Student 1370,5.174395078796161
Student 1371,7.865624607763282
Student 1372,0.0443259441927113
Student 1373,2.990500353930221
Student 1374,2.3017817328246593
Student 1375,4.0264809943931095
Student 1376,5.493324777892605
Student 1377,9.511894100354274
Student 1378,1.4250509224645591
Student 1379,2.2967623789455627
Student 1380,8.191251526679482
Student 1381,5.885514606872788
Student 1382,0.7118384033737168
Student 1383,0.18691122697241935
Student 1384,7.055199902626268
Student 1385,9.255085423255663
Student 1386,9.056765733559082
Student 1387,0.5420995076743229
Student 1388,4.463052267595156
Student 1389,3.10661695966719
Student 1390,4.348779109181962
Student 1391,8.415439090401076
Student 1392,8.448524924231124
Student 1393,4.695823747053991
Student 1394,4.804678980752735
Student 1395,7.591824236164628
Student 1396,0.8654888652105108
Student 1397,7.866901294714442
Student 1398,3.123028952394251
Student 1399,1.0007031217154938
Student 1400,2.034463148884662
Student 1401,3.668385075326186
Student 1402,7.102511954419657
Student 1403,2.9983861975853277
Student 1404,7.082239745057772
Student 1405,0.7040723958334216
Student 1406,1.1706500204232828
Student 1407,2.4461033262015675
Student 1408,2.2445560717606283
Student 1409,2.066344260508244
Student 1410,2.1985402230404083
Student 1411,7.135378988601326
Student 1412,5.742252012170928
Student 1413,3.359244392871783
Student 1414,9.516530285484624
Student 1415,4.966276703671766
Student 1416,3.0469390877505087
Student 1417,3.7835244181265226
Student 1418,1.381115976264502
Student 1419,3.603335766784943
Student 1420,1.7176918155147658
Student 1421,1.0085289836302724
Student 1422,7.609817911429992
Student 1423,4.642480228909978
Student 1424,5.916705296270159
Student 1425,9.140739495341988
Student 1426,5.41331525841011
Student 1427,9.626079308677243
Student 1428,0.16951855590380926
Student 1429,6.974010768809951
Student 1430,2.858932017952951
Student 1431,2.8523083903603075
Student 1432,6.478825388167724
Student 1433,7.6303329297128775
Student 1434,6.151039581650903
Student 1435,1.2130585367523916
Student 1436,9.114475749346738
Student 1437,2.5615414594798946
Student 1438,3.076194403829504
Student 1439,9.707773885887644
Student 1440,4.587188675836467
Student 1441,2.762855046033157
Student 1442,1.3068140420446483
Student 1443,8.628278650222196
Student 1444,1.7595253168354952
Student 1445,9.7388387132648
Student 1446,1.8171918153167832
Student 1447,0.1494417526984404
Student 1448,4.868904733785393
Student 1449,6.198029377790377
Student 1450,1.2744304662891004
Student 1451,6.130680008666689
Student 1452,5.4962553870792625
Student 1453,9.453416924364282
Student 1454,7.7223190433399
Student 1455,0.40939955873946055
Student 1456,0.5822607929524826
Student 1457,0.1107096964804355
Student 1458,5.251453567134412
Student 1459,9.311659833670639
Student 1460,8.893294984666575
Student 1461,2.644193537908528
Student 1462,7.779644016174625
Student 1463,8.449527457537481
Student 1464,4.633034961252571
Student 1465,6.875621223909514
Student 1466,6.233172831394372
Student 1467,2.9218749951077183
Student 1468,6.337586005158624
Student 1469,0.3281401419360108
Student 1470,3.152555913101849
Student 1471,9.6963341576908
Student 1472,4.761127016675156
Student 1473,9.797815657399758
Student 1474,4.558128078935447
Student 1475,5.989358533138905
Student 1476,9.745816088354873
Student 1477,9.835646878475977
Student 1478,2.00585269335108
Student 1479,0.5616912569182797
Student 1480,3.8989476808761325
Student 1481,4.944996922977496
Student 1482,4.877922989405112
Student 1483,9.6385013543224
Student 1484,0.857781914908109
Student 1485,9.799261212309549
Student 1486,3.723315822291493
Student 1487,5.064777304173431
Student 1488,0.1240681010837208
Student 1489,6.065180421593688
Student 1490,9.610798872905324
Student 1491,4.786576143322375
Student 1492,0.5721265177477375
Student 1493,0.61025677109525
Student 1494,1.887532702680732
Student 1495,1.4446736649288483
Student 1496,1.239081672711826
Student 1497,7.421087653954752
Student 1498,2.21569610283475
Student 1499,4.719575632196424
Student 1500,9.798388158604578
Student 1501,0.14453590716532627
Student 1502,2.3305067550385594
Student 1503,4.701447786091677
Student 1504,3.6962641655858053
Student 1505,2.2297216943134357
Student 1506,5.219654897606889
Student 1507,0.9827359283207793
Student 1508,5.676846568902986
Student 1509,5.27637369655674
Student 1510,1.8351986665917819
Student 1511,4.405337391337065
Student 1512,1.8828170656146948
Student 1513,9.20224507990712
Student 1514,6.004382679653935
Student 1515,7.119066436321006
Student 1516,0.5478490961767069
Student 1517,1.1225684197666363
Student 1518,9.985731752109041
Student 1519,3.2660277956697037
Student 1520,8.64106826964504
Student 1521,4.57076785926994
Student 1522,4.666706171175054
Student 1523,1.516795328957068
Student 1524,4.680763662039693
Student 1525,9.070338873222418
Student 1526,7.967182789387859
Student 1527,1.825277868134667
Student 1528,3.5996719887978235
Student 1529,0.4223566889986863
Student 1530,2.3802702595689684
Student 1531,8.120230407221582
Student 1532,3.9969463151272833
Student 1533,0.6790893164280809
Student 1534,3.384982150856335
Student 1535,4.961179759195529
Student 1536,6.956054697318459
Student 1537,0.04537796710113673
Student 1538,4.551874137198462
Student 1539,2.5945868705016073
Student 1540,5.808906119090107
Student 1541,5.1546792181581775
Student 1542,1.447410817731909
Student 1543,4.300529700409765
Student 1544,1.674559571628338
Student 1545,3.306436615178334
Student 1546,2.359855482696338
Student 1547,3.4964420707342936
Student 1548,7.080665606339354
Student 1549,9.749784569027584
Student 1550,6.809773308037286
Student 1551,6.590478417852513
Student 1552,9.239599604252128
Student 1553,0.9351674644753882
Student 1554,6.661699199802655
Student 1555,1.6699285420145116
Student 1556,4.090760838942233
Student 1557,0.7105747623755199
Student 1558,9.360677698495657
Student 1559,3.109227055868906
Student 1560,0.4722984702234423
Student 1561,2.3977535913248715
Student 1562,1.5735925419358754
Student 1563,1.8236508757064573
Student 1564,1.0248578938496422
Student 1565,7.43062203129178
Student 1566,1.564760860261607
Student 1567,1.091150705928925
Student 1568,1.2400343100045785
Student 1569,9.785190815173092
Student 1570,9.952095877251082
Student 1571,0.0834322273475041
Student 1572,0.6957601623983267
Student 1573,0.7233011788275778
Student 1574,4.7556084159778695
Student 1575,6.430526746649782
Student 1576,9.873302140631605
Student 1577,3.4777939381919354
Student 1578,5.322804663053724
Student 1579,3.8506480485450623
Student 1580,3.2958671383617277
Student 1581,2.5800591183525157
Student 1582,3.9056163544720057
Student 1583,0.6047370217186709
Student 1584,5.6977307673604844
Student 1585,4.68514551101741
Student 1586,0.8280836936076774
Student 1587,9.075833012269374
Student 1588,9.321903082344843
Student 1589,2.747631374032049
Student 1590,3.188961713196876
Student 1591,7.996692486391989
Student 1592,7.104591321928712
Student 1593,3.3564438518680517
Student 1594,9.963773633908923
Student 1595,1.4483780409885738
Student 1596,7.9525662286889105
Student 1597,5.962987238788193
Student 1598,7.173239482233522
Student 1599,7.778094895676362
Student 1600,7.350586413249043
Student 1601,6.709896107050522
Student 1602,9.982042202672133
Student 1603,5.3609393418253015
Student 1604,2.961570310434738
Student 1605,4.3745501947874725
Student 1606,5.62856638910846
Student 1607,3.04491126024093
Student 1608,4.773741549891044
Student 1609,6.010430669921229
Student 1610,9.596693619465803
Student 1611,5.602727993958658
Student 1612,1.1380033561877934
Student 1613,6.954414994764903
Student 1614,6.744918839570402
Student 1615,5.2766151433598925
Student 1616,6.369839351066833
Student 1617,8.72947809977873
Student 1618,5.055323825259784
Student 1619,0.17410916462193615
Student 1620,5.569983774488194
Student 1621,3.6154089422743385
Student 1622,4.3090602584778885
Student 1623,3.106936799807536
Student 1624,4.336570868080393
Student 1625,2.8539257194430623
Student 1626,9.080595739612729
Student 1627,0.5341823996680661
Student 1628,6.693888076245336
Student 1629,1.2675637309901044
Student 1630,2.9977056736889196
Student 1631,9.28069055711617
Student 1632,1.3777953499443019
Student 1633,5.7779101898280665
Student 1634,3.36114513986729
Student 1635,2.1773874124550074
Student 1636,3.4987821809692243
Student 1637,1.7483654754691758
Student 1638,5.8952604407499765
Student 1639,9.20685210082189
Student 1640,0.3916304901851997
Student 1641,5.502999337997229
Student 1642,3.711644233590108
Student 1643,3.6274523251702506
Student 1644,1.7367663219634033
Student 1645,4.928206272953375
Student 1646,2.5399113602694934
Student 1647,4.7521511024981455
Student 1648,7.910523350007637
Student 1649,5.933327846017029
Student 1650,9.262852297541027
Student 1651,2.839305635611571
Student 1652,5.512333105204554
Student 1653,6.1328212576768575
Student 1654,3.5412481926740003
Student 1655,7.510746754159065
Student 1656,0.2376277603001764
Student 1657,6.111336174073802
Student 1658,7.906542197125377
Student 1659,9.184596227625
Student 1660,5.703718305076686
Student 1661,2.81317930326471
Student 1662,3.854032158311318
Student 1663,8.94583798797381
Student 1664,4.916899178453596
Student 1665,5.438376757750534
Student 1666,4.531460417902871
Student 1667,1.159257751799272
Student 1668,8.670863752873109
Student 1669,4.765253931580116
Student 1670,0.8030768509268693
Student 1671,0.9742456186083537
Student 1672,1.9917300274185679
Student 1673,6.780225670066113
Student 1674,6.530294680330584
Student 1675,1.2752058082542095
Student 1676,1.1059410673333647
Student 1677,6.236488387471035
Student 1678,4.38416475351632
Student 1679,7.169069462038191
Student 1680,7.739706046880501
Student 1681,8.907606106606456
Student 1682,4.375672723079633
Student 1683,5.843104131520218
Student 1684,9.32926660063546
Student 1685,0.44438533545825054
Student 1686,5.049417489057424
Student 1687,0.5134934514160294
Student 1688,2.5371167649722115
Student 1689,2.471800383956586
Student 1690,4.3327236984396595
Student 1691,0.5430833822685122
Student 1692,4.355779944743077
Student 1693,7.557733818525831
Student 1694,9.72398917232814
Student 1695,4.670278197631994
Student 1696,3.043465328116788
Student 1697,6.940042431467301
Student 1698,9.85245585664562
Student 1699,7.469824490423633
Student 1700,5.353587614633273
Student 1701,1.9156790116900346
Student 1702,0.08451190861442193
Student 1703,2.590634159034837
Student 1704,0.10809571824972997
Student 1705,8.591840990826334
Student 1706,2.874215322718656
Student 1707,0.031967846275624545
Student 1708,7.532619878476772
Student 1709,9.258160800790048
Student 1710,6.461610238717876
Student 1711,7.136549944311003
Student 1712,2.9085890654354496
Student 1713,6.312668758280857
Student 1714,5.060246486203752
Student 1715,7.8420184963217965
Student 1716,6.43446317850975
Student 1717,1.4939299704427733
Student 1718,7.161283743663091
Student 1719,1.5297016048119638
Student 1720,3.9974176425321306
Student 1721,7.913983519633887
Student 1722,7.197569704399349
Student 1723,8.763460603093261
Student 1724,2.7400280453168335
Student 1725,1.3745468724988208
Student 1726,9.14063734587895
Student 1727,2.219264441525939
Student 1728,3.4908491911112893
Student 1729,9.847918290596105
Student 1730,9.977984848248553
Student 1731,3.5545997021021036
Student 1732,4.207460648149581
Student 1733,1.2345995699142365
Student 1734,9.30810761821184
Student 1735,1.0794793555497795
Student 1736,2.7059825541519045
Student 1737,0.4633418714221782
Student 1738,3.0844795724117446
Student 1739,0.008635842573783137
Student 1740,5.7465110617812565
Student 1741,0.7698732641066997
Student 1742,3.393839403447121
Student 1743,7.4683367944990575
Student 1744,7.7583255586275435
Student 1745,6.123950357602759
Student 1746,4.626667705167957
Student 1747,2.91075542669486
Student 1748,5.0769075613540355
Student 1749,4.732495184824526
Student 1750,2.864161364487432
Student 1751,1.7990614402921823
Student 1752,5.812334956558594
Student 1753,5.439731113227493
Student 1754,5.047972941248371
Student 1755,8.41606958318607
Student 1756,8.623260904726386
Student 1757,3.1153539030157007
Student 1758,4.035301154005557
Student 1759,7.409117916268291
Student 1760,0.7087347319875925
Student 1761,2.5389897053438393
Student 1762,6.224224332481516
Student 1763,9.405325872035625
Student 1764,0.8306473252401325
Student 1765,4.7259504976417555
Student 1766,3.521217366739462
Student 1767,8.33191510092119
Student 1768,4.017294541687719
Student 1769,5.664552611285362
Student 1770,5.584344235858129
Student 1771,2.11493988439196
Student 1772,0.15001622506245038
Student 1773,3.3000306856470085
Student 1774,7.187343688326826
Student 1775,8.04600260452991
Student 1776,5.245224220044897
Student 1777,3.7986375881101275
Student 1778,4.067774486524844
Student 1779,5.37727296680109
Student 1780,5.864638647342422
Student 1781,2.6680426102989485
Student 1782,4.886979681688226
Student 1783,5.441581840203201
Student 1784,2.2082982159652897
Student 1785,0.00916087988901193
Student 1786,6.150449094271686
Student 1787,7.891869951417476
Student 1788,3.3325183494236232
Student 1789,5.697380035252038
Student 1790,0.9601406458662076
Student 1791,1.9232138640203478
Student 1792,8.897430647225415
Student 1793,2.8392357859880635
Student 1794,5.344522165697558
Student 1795,5.4873195850673495
Student 1796,1.5818431081181172
Student 1797,0.155734606009581
Student 1798,9.995229041141263
Student 1799,5.521234801484254
Student 1800,9.685344124566997
Student 1801,5.737272391449815
Student 1802,7.529021080410212
Student 1803,8.269343980649111
Student 1804,8.214643901532986
Student 1805,5.714748593575891
Student 1806,0.0662997444658231
Student 1807,3.8421224879379934
Student 1808,7.5538928924694755
Student 1809,4.043633661904131
Student 1810,5.408420770283582
Student 1811,5.137216367071447
Student 1812,7.71737074667568
Student 1813,1.1996118382041332
Student 1814,9.850684586132768
Student 1815,5.9915488771175855
Student 1816,8.217599052326058
Student 1817,5.863724784581558
Student 1818,2.626071011041009
Student 1819,5.27409591774838
Student 1820,6.748756659120279
Student 1821,6.751970681822619
Student 1822,7.199383640271472
Student 1823,2.7349106343148377
Student 1824,8.71730462370853
Student 1825,6.982180083070806
Student 1826,7.46848085266786
Student 1827,6.141318756722017
Student 1828,7.046572670272619
Student 1829,6.770282406404924
Student 1830,9.163570346490918
Student 1831,6.077344251457257
Student 1832,2.8761782899401944
Student 1833,7.010561680893517
Student 1834,6.1856942089040405
Student 1835,2.9746525036945903
Student 1836,7.890870685183349
Student 1837,3.8060377877319307
Student 1838,8.265572157537706
Student 1839,7.890841332105971
Student 1840,0.44766315691794345
Student 1841,6.61060501034674
Student 1842,2.979339277584936
Student 1843,1.9792459524883577
Student 1844,0.6271462835211006
Student 1845,3.1117980789773703
Student 1846,4.6217217015452805
Student 1847,0.3671934484734174
Student 1848,0.9874837400496528
Student 1849,7.2325881245814045
Student 1850,9.265413644342225
Student 1851,7.986523622584853
Student 1852,5.72046840192473
Student 1853,4.498281347439863
Student 1854,0.7667311088253226
Student 1855,7.341081925724593
Student 1856,8.152225580931976
Student 1857,8.584484684390484
Student 1858,4.55741822651027
Student 1859,0.2812202663960317
Student 1860,7.863465225496431
Student 1861,2.915461682125775
Student 1862,6.083887928759541
Student 1863,1.220820911061511
Student 1864,3.825927847324244
Student 1865,6.7775938808472835
Student 1866,4.7263666454622255
Student 1867,5.941672685515225
Student 1868,6.576166491651008
Student 1869,7.572715215471524
Student 1870,4.126974344901946
Student 1871,3.6323618354684695
Student 1872,5.141576187530619
Student 1873,6.779727278866399
Student 1874,0.6744602291377655
Student 1875,3.0799161739455694
Student 1876,9.09779991714154
Student 1877,9.734719242168882
Student 1878,1.9879771918615496
Student 1879,3.999486778383261
Student 1880,0.2899602983055072
Student 1881,8.742383414671906
Student 1882,2.0726369958181845
Student 1883,8.922481605172536
Student 1884,1.22541285228968
Student 1885,2.4107036297580153
Student 1886,9.242306716958307
Student 1887,6.944436286208775
Student 1888,9.032438669378042
Student 1889,8.311467777163127
Student 1890,6.836652294591836
Student 1891,1.583233267401405
Student 1892,8.357904341343168
Student 1893,3.7321098287614363
Student 1894,4.579182859869859
Student 1895,4.903138089971528
Student 1896,9.715125486438506
Student 1897,0.7264692692934283
Student 1898,4.1220385007127085
Student 1899,0.9629313820979823
Student 1900,4.279638662404281
Student 1901,8.31673935872567
Student 1902,7.385182401199866
Student 1903,6.932140405139089
Student 1904,5.018125232586406
Student 1905,7.553728746146781
Student 1906,4.267184940028422
Student 1907,9.967463405189616
Student 1908,9.586744790364108
Student 1909,0.8248378306752557
Student 1910,8.95937325975515
Student 1911,9.139279246862209
Student 1912,4.438577280591762
Student 1913,9.336604435585802
Student 1914,2.0757480502497683
Student 1915,5.275729136349703
Student 1916,8.159729702444459
Student 1917,2.7098866199682847
Student 1918,3.2398137564220053
Student 1919,5.494530922861438
Student 1920,3.4921151736675915
Student 1921,2.2945355597770645
Student 1922,1.0064381086591645
Student 1923,8.275540995604832
Student 1924,4.777905569812992
Student 1925,4.3527004444219
Student 1926,8.697116130947647
Student 1927,3.602652465683538
Student 1928,5.6001735374264445
Student 1929,2.0958720462104163
Student 1930,4.707228850963583
Student 1931,3.0021834466231745
Student 1932,9.76172185379526
Student 1933,9.373546069461264
Student 1934,9.058706695054466
Student 1935,3.5121993067300927
Student 1936,3.8323198076532994
Student 1937,8.078978011045525
Student 1938,2.6240586484402573
Student 1939,6.345741970223351
Student 1940,3.7927562011138605
Student 1941,8.86981621606727
Student 1942,7.571617680879752
Student 1943,7.67668831281301
Student 1944,9.080920131675471
Student 1945,1.0943295852959656
Student 1946,7.913796002628429
Student 1947,7.005782601434422
Student 1948,3.717382135305498
Student 1949,7.076163707916557
Student 1950,1.0240029554363295
Student 1951,1.744346039910727
Student 1952,4.42600045294051
Student 1953,3.4240115168762086
Student 1954,0.9148695390107942
Student 1955,6.982657844446432
Student 1956,2.6355003138163147
Student 1957,6.764241888082719
Student 1958,3.3266779570090677
Student 1959,6.301666914104331
Student 1960,7.115117620541391
Student 1961,9.39947713092539
Student 1962,8.912357849438838
Student 1963,4.258373349653652
Student 1964,4.966919375817498
Student 1965,1.099071567995653
Student 1966,5.335813665827489
Student 1967,5.07206569138657
Student 1968,6.968662418172757
Student 1969,2.655628250330173
Student 1970,6.038179896087826
Student 1971,9.287715203457251
Student 1972,2.8264000967291247
Student 1973,6.585311950424484
Student 1974,1.2101626312508396
Student 1975,1.6805131613064295
Student 1976,8.33715662625735
Student 1977,3.212798444220697
Student 1978,3.605506248355721
Student 1979,3.583015602995332
Student 1980,7.943711041867331
Student 1981,9.837624199846097
Student 1982,3.621937354371574
Student 1983,2.219845800369209
Student 1984,0.04055308823291526
Student 1985,0.09542612204778367
Student 1986,6.079595800758439
Student 1987,0.0768740109537247
Student 1988,8.889471859560548
Student 1989,6.486156305438318
Student 1990,7.9920548619929495
Student 1991,2.5095226367792156
Student 1992,5.813548678801879
Student 1993,0.24572708949190503
Student 1994,9.126172639531102
Student 1995,4.3505233559117755
Student 1996,0.8822722006985151
Student 1997,8.951689735412172
Student 1998,4.155277730310074
Student 1999,2.215530537036503
Student 2000,7.774185639927542
Student 2001,7.429102964751248
Student 2002,8.594306284360325
Student 2003,9.724322086505868
Student 2004,9.917636928564628
Student 2005,9.056228263135605
Student 2006,2.096715195218126
Student 2007,2.4751435832625246
Student 2008,5.3075498956533735
Student 2009,2.7012002358309917
Student 2010,6.205605697549941
Student 2011,3.8628551042425774
Student 2012,4.552413861753795
Student 2013,2.6841465517635688
Student 2014,1.5050340757282443
Student 2015,8.973522817421337
Student 2016,5.572454098587947
Student 2017,1.0977440654342852
Student 2018,2.0775349790814612
Student 2019,3.987657200212855
Student 2020,0.2519456543422627
